"	O
Di	O
Simeulue	LOC
kita	O
punya	O
Pantai	LOC
Alaik	LOC
Sektare	LOC
,	O
di	O
sana	O
punya	O
usaha	O
kuliner	O
khusus	O
.	O

Para	O
pengendara	O
motor	O
harus	O
hati-hati	O
saat	O
melintasi	O
jalan	O
yang	O
rusak	O
akibat	O
bencana	EVENT
longsor	EVENT
yang	O
terjadi	O
di	O
wilayah	O
tersebut	O
pada	O
bulan	O
(07/2019)	TIME
lalu	O
.	O

Proses	O
perbaikan	O
jalan	O
itu	O
pun	O
hingga	O
kini	O
belum	O
dilakukan	O
Jalanan	O
utama	O
Sinabang	LOC
yang	O
sepi	O
saat	O
Shalat	O
Jumat	TIME
Jalanan	O
utama	O
Sinabang	LOC
yang	O
sepi	O
saat	O
Shalat	O
Jumat	LOC
Masjid	LOC
Agung	LOC
Baiturahman	LOC
di	O
pusat	O
Kota	LOC
Sinabang	LOC
Masjid	O
Agung	O
Baiturahman	O
di	O
pusat	O
Kota	O
Sinabang	LOC
Suasana	O
Shalat	O
Jumat	TIME
di	O
Sinabang	LOC
Suasana	O
Shalat	O
Jumat	O
di	O
Sinabang	O
-	O
Ketika	O
bunyi	O
adzan	O
berkumandang	O
hari	O
Jumat	TIME
,	O
jalanan	O
mendadak	O
senyap	O
di	O
Pulau	LOC
Sinabang	LOC
.	O

Inilah	O
rasanya	O
Jumatan	TIME
di	O
pulau	LOC
yang	O
masuk	O
Serambi	LOC
Makkah	LOC
,	O
Aceh	LOC

Terpisah	O
belasan	O
jam	O
perjalanan	O
laut	O
dari	O
pulau	O
utama	O
di	O
Provinsi	LOC
Aceh	LOC
,	O
tak	O
membuat	O
Pulau	O
Sinabang	LOC
lupa	O
akan	O
identitas	O
utamanya	O
sebagai	O
bagian	O
dari	O
Bumi	O
Serambi	O
Makkah.Nuansa	O
syariah	O
pun	O
cukup	O
kental	O
terasa	O
ketika	O
detikcom	O
berkunjung	O
ke	O
sana	O
pada	O
tanggal	O
28	O
Agustus	TIME
(05/09/2019)	TIME
,	O
momen	O
Jumatan	O
pun	O
tak	O
dilewatkan	O
.	O

Sekilas	O
,	O
suasananya	O
mengingatkan	O
saya	O
akan	O
Jumat	TIME
serupa	O
saat	O
berkunjung	O
ke	O
Banda	LOC
Aceh	LOC
tahunan	O
silam.Secara	O
teknis	O
,	O
Pulau	O
Sinabang	LOC
memiliki	O
luas	O
182.735	O
ha	O
.	O

Namun	O
,	O
pusat	O
perekonomiannya	O
berfokus	O
di	O
Kota	LOC
Sinabang	LOC
di	O
Kabupaten	LOC
Simeulue	LOC
yang	O
dekat	O
dengan	O
Bandar	LOC
Udara	LOC
Lantik.Jelang	LOC
bunyi	O
adzan	O
dzuhur	O
,	O
tak	O
sedikit	O
lapak	O
di	O
sekitar	O
jalanan	O
yang	O
mulai	O
menutup	O
rapat	O
warung	O
dan	O
tokonya	O
.	O

Dengan	O
sajadah	O
di	O
tangan	O
,	O
para	O
kaum	O
pria	O
segera	O
bergegas	O
menuju	O
Masjid	LOC
Agung	LOC
Baiturahman	LOC
yang	O
berlokasi	O
tak	O
jauh	O
dari	O
lokasi	O
detikcom	O
singgah	O
saat	O
itu.Apabila	O
kaum	O
pria	O
menutup	O
lapaknya	O
dan	O
bergegas	O
pergi	O
ke	O
masjid	O
,	O
kaum	O
perempuannya	O
ada	O
yang	O
masih	O
membuka	O
lapaknya	O
atau	O
sekadar	O
membersihkan	O
rumah	O
.	O

Seiring	O
dengan	O
bunyi	O
adzan	O
,	O
masing-masing	O
sibuk	O
menunaikan	O
kewajiban	O
masing-masing.Tak	O
berapa	O
lama	O
adzan	O
dzuhur	O
berbunyi	O
Jumat	TIME
itu	O
,	O
area	O
parkiran	O
masjid	LOC
pun	O
langsung	O
penuh	O
sesak	O
dengan	O
kendaraan	O
roda	O
empat	O
dan	O
roda	O
dua	O
.	O

Semuanya	O
tak	O
melewatkan	O
kewajiban	O
untuk	O
menunaikan	O
momen	O
shalat	O
Jumat	TIME
Untuk	O
informasi	O
,	O
sekitar	O
90	O
%	O
mayoritas	O
masyarakat	O
Simeulue	LOC
menganut	O
agama	O
Islam.Usai	O
waktu	O
shalat	O
Jumat	TIME
,	O
perlahan	O
masyarakat	O
mulai	O
menyemut	O
keluar	O
meninggalkan	O
masjid	LOC
Dengan	O
sajadah	O
di	O
tangan	O
,	O
tak	O
sedikit	O
yang	O
berjalan	O
sambil	O
berbincang	O
dengan	O
kenalan	O
atau	O
keluarga	O
yang	O
mereka	O
temui.Kurang	O
lebih	O
sekitar	O
15	TIME
menit	TIME
setelah	O
shalat	O
Jumat	LOC
,	O
toko-toko	O
di	O
sekitar	O
masjid	LOC
pun	O
mulai	O
buka	O
kembali	O
.	O

Tak	O
sedikit	O
para	O
pria	O
yang	O
bergeser	O
ke	O
kedai	O
kopi	O
hingga	O
warung	O
rumah	O
makan	O
terdekat	O
sebelum	O
memulai	O
kembali	O
aktifitasnya.Ya	O
,	O
itulah	O
sedikit	O
gambaran	O
tentang	O
momen	O
shalat	O
Jumat	TIME
di	O
Pulau	O
Sinabang	LOC
yang	O
merupakan	O
bagian	O
dari	O
Bumi	O
Serambi	O
Makkah	O
Aceh	LOC
.	O

Terpisah	O
oleh	O
laut	O
,	O
nyatanya	O
tak	O
membuat	O
masyarakat	O
Sinabang	LOC
lepas	O
dari	O
budaya	O
Ketimuran	O
di	O
daratan	O
Sumatera.Ikuti	LOC
terus	O
berita	O
tentang	O
ekspedisi	O
di	O
pulau-pulau	O
terdepan	O
Indonesia	LOC
di	O
tapalbatas.detik.com	O
.	O

Hidup	O
di	O
wilayah	O
yang	O
rawan	O
gempa	EVENT
membuat	O
masyarakat	O
harus	O
selalu	O
siap	O
dan	O
waspada	O
jika	O
menghadapi	O
bencana	EVENT
.	O

Di	O
Pulau	LOC
Simeulue	LOC
,	LOC
Aceh	LOC
,	O
warga	O
membangun	O
rumah	O
dengan	O
mengkombinasikan	O
kayu	O
sebagai	O
bahan	O
bangunannya	O
.	O

Hujan	EVENT
deras	EVENT
yang	O
mengguyur	O
lima	O
kecamatan	LOC
di	O
Pulau	LOC
Simeulue	LOC
,	O
Kabupaten	O
Simeulue	LOC
Aceh	LOC
,	O
mengakibatkan	O
bencana	EVENT
alam	EVENT
,	O
Rabu	TIME
(7/12)	TIME
.	O

Kepala	O
Pelaksana	O
Badan	O
Penanggulangan	O
Bencana	EVENT
Daerah	O
(	O
BPBD	O
)	O
Kabupaten	LOC
Simeulue	LOC
Zulfadli	O
di	O
Simeulue	LOC
,	O
Rabu	TIME
,	O
mengatakan	O
puluhan	O
desa	O
di	O
lima	O
kecamatan	O
tersebut	O
dilanda	O
banjir	EVENT
dan	O
tanah	EVENT
longsor	EVENT
.	O

"	O
Dari	O
laporan	O
yang	O
kami	O
terima	O
ada	O
puluhan	O
desa	O
di	O
lima	O
kecamatan	O
di	O
Simeulue	LOC
dilanda	O
banjir	EVENT
.	O

Belum	O
ada	O
pengungsian	O
akibat	O
bencana	EVENT
tersebut	O
.	O

Ketinggian	O
air	O
di	O
bawah	O
betis	O
orang	O
dewasa	O
,	O
"	O
kata	O
Zulfadli	O
.	O

Zulfadli	O
mengatakan	O
lima	O
kecamatan	O
dilanda	O
banjir	EVENT
tersebut	O
yakni	O
Kecamatan	O
Teupah	LOC
Selatan	LOC
,	O
Kecamatan	O
Teluk	LOC
Dalam	LOC
,	O
Kecamatan	O
Alafan	LOC
,	O
Kecamatan	O
Salang	LOC
,	O
dan	O
Kecamatan	O
Teupah	LOC
Barat	LOC
.	O

"	O
Tim	O
BPBD	O
sudah	O
dikerahkan	O
ke	O
lokasi	O
banjir	EVENT
membantu	O
warga	O
terdampak	O
bencana	EVENT
.	O

Sampai	O
saat	O
ini	O
,	O
warga	O
terdampak	O
banjir	EVENT
masih	O
bertahan	O
di	O
rumah	O
masing-masing	O
,	O
"	O
ujar	O
Zulfadli	O
.	O

Selain	O
banjir	EVENT
,	O
kata	O
Zulfadli	O
,	O
hujan	O
lebat	O
juga	O
menyebabkan	O
tanah	EVENT
longsor	EVENT
yang	O
menyebabkan	O
rumah	O
warga	O
rusak	O
.	O

Rumah	O
rusak	O
akibat	O
tanah	EVENT
longsor	EVENT
tersebut	O
tidak	O
terlalu	O
parah	O
.	O

"	O
Belum	O
ada	O
laporan	O
korban	O
jiwa	O
dalam	O
musibah	O
banjir	EVENT
dan	O
tanah	EVENT
longsor	EVENT
tersebut	O
.	O

Begitu	O
juga	O
kerugian	O
materiil	O
hingga	O
saat	O
ini	O
masih	O
dalam	O
perhitungan	O
,	O
"	O
kata	O
Zulfadli	O
.	O

Sebelumnya	O
,	O
kata	O
Zulfadli	O
,	O
BPBD	O
mengimbau	O
masyarakat	O
di	O
Kabupaten	LOC
Simeulue	LOC
mewaspadai	O
cuaca	EVENT
ekstrem	EVENT
yang	O
berpotensi	O
menyebabkan	O
bencana	EVENT
alam	EVENT
.	O

Banjir	EVENT
dan	EVENT
longsor	EVENT
landa	O
Simeulue	LOC
Aceh	LOC
,	O
ratusan	O
rumah	O
terancam	O
rusak	O
Musibah	O
banjir	EVENT
dan	O
tanah	EVENT
longsor	EVENT
melanda	O
sejumlah	O
desa	LOC
yang	O
tersebar	O
di	O
empat	O
kecamatan	LOC
di	O
Kabupaten	LOC
Simeulue	LOC
,	O
Provinsi	LOC
Aceh	LOC
,	O
mengakibatkan	O
ratusan	O
rumah	O
terancam	O
rusak	O
.	O

Data	O
yang	O
diterima	O
ANTARA	O
dari	O
Badan	O
Penanggulangan	O
Bencana	EVENT
Aceh	EVENT
(	O
BPBA	O
)	O
,	O
Minggu	TIME
(21/7)	TIME
menyebutkan	O
,	O
ada	O
pun	O
sebaran	O
lokasi	O
bencana	O
alam	O
di	O
kawasan	O
pulau	O
terluar	O
Aceh	LOC
tersebut	O
masing-masing	O
melanda	O
Desa	O
Air	LOC
Dingin	LOC
,	O
Desa	O
Suak	LOC
Buluh	LOC
,	O
Desa	O
Suka	LOC
Karya	LOC
,	O
Desa	O
Suka	LOC
Maju	LOC
,	O
Desa	LOC
Sinabang	LOC
,	O
Desa	LOC
Lugu	LOC
,	O
Desa	LOC
Linggi	LOC
,	O
Desa	LOC
Sefoyan	LOC
,	O
Desa	LOC
Ganting	LOC
,	O
Desa	LOC
Kuala	LOC
Makmur	LOC
,	O
Kecamatan	O
Simeulue	LOC
Timur	LOC
,	O
Kabupaten	LOC
Simeulue	LOC
.	O

Banjir	O
juga	O
melanda	O
dua	O
desa	LOC
di	O
Kecamatan	O
Teupah	LOC
Tengah	LOC
masing-masing	O
di	O
Desa	LOC
Abail	LOC
dan	O
Desa	LOC
Nancawa	LOC
.	O

Kemudian	O
tiga	O
desa	LOC
di	O
Kecamatan	O
Teluk	LOC
Dalam	LOC
masing-masing	O
Desa	LOC
Kuala	LOC
Baru	LOC
,	O
Desa	LOC
Luan	LOC
Balu	LOC
serta	O
Desa	LOC
Kuala	LOC
Bakti	LOC
,	O
serta	O
satu	O
desa	O
di	O
Desa	LOC
Leubang	LOC
Hulu	LOC
,	O
Kecamatan	O
Teupah	LOC
Barat	LOC
,	O
kabupaten	LOC
setempat	O
.	O

Tidak	O
hanya	O
itu	O
,	O
bencana	EVENT
alam	EVENT
tersebut	O
juga	O
menyebabkan	O
beberapa	O
titik	O
longsor	EVENT
yang	O
berdampak	O
rusaknya	O
rumah	O
penduduk	O
yaitu	O
di	O
Desa	LOC
Air	LOC
Dingin	LOC
dan	O
Desa	LOC
Suka	LOC
Karya	LOC
,	O
Kecamatan	O
Simeulue	LOC
Timur	LOC
.	O

"	O
Ketinggian	O
air	O
rata-rata	O
mencapai	O
80	O
hingga	O
100	O
centimeter	O
,	O

di	O
Desa	LOC
Leubang	LOC
,	O
Kecamatan	O
Teupah	LOC
Barat	LOC
,	O
Kabupaten	O
Simeulue	O
terjatuh	EVENT
dari	EVENT
ketinggian	EVENT
30	O
meter	O
.	O

“Kejadian	EVENT
naas	EVENT
itu	O
terjadi	O
pada	O
15.30	TIME
sore	TIME
.	O

Korbannya	EVENT
bernama	O
Khairul	O
Azmi	O
,	O
(	O
21	O
)	O
warga	O
Kabupaten	LOC
Aceh	LOC
Utara	LOC
,	O
”	O
kata	O
Efendi	O
,	O
warga	O
Leubang	LOC
,	O
saat	TIME
dihubungi	O
dari	O
Simeulue	LOC
.	O

Ia	O
menjelaskan	O
saat	O
ini	O
korban	EVENT
,	O
telah	O
di	O
bawa	O
ke	O
Rumah	LOC
Sakit	LOC
Umum	LOC
Daerah	LOC
Simeulue	LOC
dan	O
korban	O
dalam	O
kondisi	O
cedera	O
di	O
bagian	O
kepala	O
.	O

Kapolsek	O
Teupah	LOC
Barat	LOC
,	O
AKP	O
D	O
Aritonang	O
,	O
saat	O
di	O
konfirmasi	O
membenarkan	O
kabar	O
yang	O
menimpa	O
pekerja	O
tower	O
tersebut	O
.	O

'Benar	O
tadi	O
sore	TIME
terjadi	O
kecelakaan	EVENT
pekerja	O
tower	O
,	O
atas	O
nama	O
Khairul	O
azmi	O
,	O
saat	O
ini	O
korban	O
sudah	O
dilarikan	O
ke	O
RSUD	LOC
Simeulue	LOC
untuk	O
mendapatkan	O
penanganan	O
medis	O
,	O
"	O
kata	O
Aritonang	O
.	O

Keduanya	O
diduga	O
meminum	EVENT
cairan	EVENT
yang	O
mengandung	O
racun	EVENT
,	O
sehingga	O
meninggal	EVENT
dunia	EVENT
Penyidik	O
Polres	O
Simeulue	LOC
,	O
Aceh	LOC
menduga	O
tewasnya	EVENT
pasangan	EVENT
suami	EVENT
istri	EVENT
,	O
SND	O
(	O
37	O
)	O
dan	O
istrinya	O
NR	O
(	O
34	O
)	O
,	O
warga	O
Desa	LOC
Nasreuhe	LOC
,	O
Kecamatan	LOC
Salang	LOC
,	O
Kabupaten	LOC
Simeulue	LOC
,	O
Aceh	LOC
pada	O
Jumat	TIME
(2/10)	TIME
pekan	TIME
lalu	TIME
,	O
diduga	O
kuat	O
akibat	O
bunuh	EVENT
diri	EVENT
.	O

Kedua	O
korban	O
ditemukan	O
oleh	O
pria	O
berinisial	O
JMD	O
selaku	O
abang	O
kandung	O
NR	O
,	O
di	O
sebuah	O
kawasan	O
persawahan	LOC
di	O
Desa	LOC
Kenangan	LOC
Jaya	LOC
,	O
Kecamatan	LOC
Salang	LOC
,	O
Kabupaten	LOC
Simeulue	LOC
,	O
Aceh	LOC
pada	O
Jumat	TIME
pekan	TIME
lalu	TIME
,	O
dengan	O
kondisi	O
mengenaskan	O
.	O

“Dugaan	O
sementara	O
,	O
pasangan	O
suami	O
istri	O
yang	O
meninggal	EVENT
dunia	EVENT
di	O
sebuah	O
kawasan	LOC
sawah	LOC
di	O
Simeulue	LOC
diduga	O
bunuh	EVENT
diri	EVENT
,	O
”	O
kata	O
Kapolres	O
Simeulue	O
AKBP	O
Agung	O
Surya	O
Prabowo	O
SIK	O
diwakili	O
Kasat	O
Reskrim	O
Ipda	O
Muhammad	O
Rizal	O
,	O
saat	O
dihubungi	O
dari	O
Meulaboh	LOC
,	O
Aceh	LOC
Barat	LOC
,	O
Sabtu	TIME
malam	TIME
.	O

Menurutnya	O
,	O
berdasarkan	O
hasil	O
penyelidikan	O
,	O
polisi	O
menduga	O
tewasnya	EVENT
pasangan	EVENT
suami	EVENT
istri	EVENT
tersebut	O
diduga	O
karena	O
dipengaruhi	O
faktor	O
cemburu	EVENT
atau	O
persoalan	EVENT
di	EVENT
rumah	EVENT
tangga	EVENT
korban	O
.	O

Ipda	O
Muhammad	O
Rizal	O
menjelaskan	O
,	O
berdasarkan	O
hasil	O
visum	O
et	O
repertum	O
pada	O
kedua	O
jasad	EVENT
pasangan	EVENT
suami	EVENT
istri	EVENT
tersebut	O
,	O
juga	O
tidak	O
ditemukan	O
tanda-tanda	O
penganiayaan	EVENT
atau	O
kekerasan	EVENT
.	O

“Keduanya	O
diduga	O
meminum	EVENT
cairan	EVENT
yang	EVENT
mengandung	EVENT
racun	EVENT
,	O
sehingga	O
meninggal	EVENT
dunia	EVENT
,	O
”	O
kata	O
Ipda	O
Muhammad	O
Rizal	O
pula	O
.	O

Ia	O
juga	O
menjelaskan	O
,	O
pasangan	O
suami	O
istri	O
itu	O
ditemukan	O
oleh	O
abang	O
kandung	O
korban	EVENT
di	O
areal	O
persawahan	LOC
di	O
Desa	LOC
Kenangan	LOC
Jaya	LOC
,	O
Kecamatan	LOC
Salang	LOC
,	O
Kabupaten	LOC
Simeulue	LOC
.	O

Korban	EVENT
NR	O
ditemukan	O
di	O
dalam	O
sebuah	EVENT
sumur	EVENT
yang	O
berada	O
di	O
sekitar	O
sawah	O
milik	O
korban	EVENT
,	O
sedangkan	O
suaminya	O
SND	O
ditemukan	O
dalam	O
kondisi	EVENT
sekarat	EVENT
(	O
mengorok	EVENT
)	O
di	O
sebuah	LOC
gubuk	LOC
yang	O
berada	O
tidak	O
jauh	O
dari	O
lokasi	O
sang	O
istri	O
ditemukan	EVENT
tewas	EVENT
.	O

"	O
Kami	O
masih	O
terus	O
melakukan	O
penyelidikan	O
untuk	O
memastikan	O
penyebab	O
kematian	EVENT
pasangan	O
suami	O
istri	O
tersebut	O
.	O

Dugaan	O
sementara	O
,	O
keduanya	O
meninggal	EVENT
dunia	EVENT
karena	O
bunuh	EVENT
diri	EVENT
,	O
”	O
kata	O
Ipda	O
Muhammad	O
Rizal	O
.	O

Kami	O
sedang	O
melakukan	O
penyelidikan	EVENT
terkait	O
kasus	EVENT
(	O
dugaan	EVENT
penembakan	EVENT
)	O
ini	O
Polres	LOC
Simeulue	LOC
,	O
Aceh	LOC
melakukan	O
penyelidikan	EVENT
terkait	O
meninggalnya	EVENT
dua	O
orang	O
nelayan	O
asal	O
Kecamatan	LOC
Tapian	LOC
Nauli	LOC
,	O
Kabupaten	LOC
Tapanuli	LOC
Tengah	LOC
,	O
Provinsi	LOC
Sumatera	LOC
Utara	LOC
,	O
diduga	O
tertembak	EVENT
saat	O
kapal	O
nelayan	O
melego	O
jangkar	O
di	O
sekitar	O
Pulau	LOC
Tepak	LOC
,	O
perairan	O
Pulau	LOC
Simeulue	LOC
,	O
Aceh	LOC
pada	O
Jumat	TIME
(2/10)	O
pekan	TIME
lalu	TIME
sekira	O
03.00	TIME
dini	TIME
hari	TIME
.	O

Dua	O
orang	O
nelayan	O
yang	O
meninggal	EVENT
dunia	EVENT
tersebut	O
masing-masing	O
Putra	O
(	O
30	O
)	O
dan	O
seorang	O
nahkoda	O
kapal	O
bernama	O
Aspuri	O
alias	O
Kuya	O
(	O
33	O
)	O
.	O

Sementara	O
seorang	O
nelayan	O
lainnya	O
yakni	O
Irfan	O
Nasution	O
,	O
kritis	EVENT
dan	EVENT
sedang	EVENT
mendapatkan	EVENT
perawatan	EVENT
medis	O
di	O
sebuah	O
rumah	LOC
sakit	LOC
di	O
Kota	LOC
Medan	LOC
,	O
Sumatera	LOC
Utara	LOC
.	O

“Kami	O
sedang	O
melakukan	O
penyelidikan	O
terkait	O
kasus	EVENT
(	O
dugaan	EVENT
penembakan	EVENT
)	O
ini	O
,	O
”	O
kata	O
Kapolres	O
Simeulue	LOC
,	O
Aceh	LOC
,	O
AKBP	O
Agung	O
Surya	O
Prabowo	O
SIK	O
yang	O
dihubungi	O
ANTARA	O
dari	O
Meulaboh	LOC
,	O
Aceh	LOC
Barat	LOC
,	O
Selasa	TIME
.	O

Guna	O
mengungkap	EVENT
kasus	EVENT
tersebut	O
,	O
kapolres	O
mengakui	O
sudah	O
memerintahkan	O
jajaran	O
intel	O
,	O
satuan	O
reserse	O
dan	O
kriminal	EVENT
dan	O
Pol	O
Air	O
Simeulue	LOC
untuk	O
melakukan	EVENT
penyelidikan	EVENT
terkait	O
kasus	EVENT
tersebut	O
.	O

AKBP	O
Agung	O
Surya	O
Prabowo	O
juga	O
membenarkan	O
penyelidikan	O
terkait	O
adanya	O
sejumlah	O
nelayan	O
asal	O
Sumatera	LOC
Utara	LOC
diduga	EVENT
tertembak	EVENT
saat	O
sedang	O
melego	O
jangkar	O
di	O
kawasan	LOC
Pulau	LOC
Tepak	LOC
,	O
Perairan	O
Pulau	LOC
Simeulue	LOC
Aceh	LOC
pada	O
Jumat	TIME
(2/10)	O
pekan	TIME
lalu	TIME
.	O

Kasus	O
ini	O
diselidiki	O
kepolisian	LOC
setempat	LOC
,	O
setelah	O
kasus	O
dugaan	O
penembakan	EVENT
terhadap	EVENT
sejumlah	EVENT
nelayan	EVENT
tersebut	O
disampaikan	O
oleh	O
jajaran	O
kepolisian	O
di	O
Sibolga	LOC
,	O
Provinsi	LOC
Sumatera	LOC
Utara	LOC
.	O

“Anggota	O
sedang	O
mencari	O
informasi	O
,	O
nanti	O
akan	O
kita	O
informasikan	O
perkembangannya	O
,	O
”	O
kata	O
AKBP	O
Agung	O
Surya	O
Prabowo	O
menuturkan	O
.	O

Meulaboh	LOC
,	O
Aceh	LOC
Badan	O
SAR	O
Nasional	O
bersama	O
tim	O
gabungan	O
masih	O
melakukan	EVENT
pencarian	EVENT
lima	O
dari	O
sembilan	O
orang	O
anak	O
buah	O
kapal	O
(	O
ABK	O
)	O
nelayan	O
kapal	O
bagan	O
apung	O
yang	O
tenggelam	EVENT
akibat	O
dihempas	O
badai	EVENT
di	O
perairan	O
lepas	O
Samudera	LOC
Kabupaten	LOC
Simeulue	LOC
,	O
Provinsi	LOC
Aceh	LOC
.	O

Koordinator	O
Basarnas	O
Pos	O
Simeulue	O
,	O
Rahmad	O
Kenedy	O
,	O
yang	O
dihubungi	O
di	O
Simeulue	LOC
,	O
Sabtu	TIME
,	O
mengatakan	O
,	O
dari	O
sembilan	O
orang	O
anak	O
buah	O
kapal	O
bagan	O
apung	O
empat	O
orang	O
diantaranya	O
selamat	EVENT
dan	O
lima	O
orang	O
masih	EVENT
dalam	EVENT
pencarian	EVENT
.	O

"	O
Ada	O
sembilan	O
orang	O
ABK	O
saat	O
dihempas	EVENT
badai	EVENT
dan	EVENT
tengelam	EVENT
di	O
perairan	O
Simahana	LOC
,	O
orang	O
dapat	O
menyelamatkan	O
diri	O
dan	O
lima	O
orang	O
hilang	O
.	O

TKPnya	O
dengan	O
estimasi	O
dua	TIME
jam	TIME
perjalanan	O
atau	O
sekitar	O
34	O
mil	O
dari	O
pantai	O
,	O
"	O
katanya	O
.	O

Kenedy	O
menjelaskan	O
,	O
insiden	EVENT
itu	O
terjadi	O
pada	O
Jum'at	TIME
(4/11)	TIME
dini	TIME
hari	TIME
,	O
ABK	O
ini	O
melaut	O
untuk	O
mencari	O
ikan	O
dengan	O
menggunakan	O
kapal	O
motor	O
(	O
boat	O
)	O
bagan	O
terhempas	EVENT
badai	EVENT
datang	O
tiba-tiba	O
dan	O
boat	O
tenggelam	EVENT
pada	O
koordinat	O
02.31.29	O
U,96:27.07	O
T	O
.	O

Lima	O
korban	O
yang	O
masih	O
dalam	O
pencarian	O
yaitu	O
Rizal	O
Setiawan	O
(	O
32	O
)	O
,	O
Said	O
(	O
32	O
)	O
,	O
Arianto	O
(	O
30	O
)	O
,	O
Andi	O
(	O
21	O
)	O
,	O
Roking	O
(	O
34	O
)	O
,	O
tim	O
pencarian	O
terdiri	O
dari	O
Pos	O
Sar	O
Simeulue	LOC
,	O
Satgas	O
SAR	O
Simeulue	LOC
,	O
TNI-AL	O
,	O
nelayan	O
dan	O
Pol	O
Air	O
Simeulue	LOC
,	O
pencarian	EVENT
mengunakan	O
dua	O
unit	O
Rubberboat	O
.	O

Selain	O
itu	O
Kenedy	O
juga	O
mengatakan	O
,	O
saat	O
ini	O
sebagian	O
tim	O
juga	O
dalam	O
operasi	O
pencarian	O
orang	EVENT
kecelakaan	EVENT
seorang	EVENT
penduduk	EVENT
hilang	EVENT
di	O
gunung	LOC
ujung	LOC
tinggi	LOC
saat	O
korban	O
mencari	O
sayur	O
,	O
pencarian	O
ini	O
melibatkan	O
20	O
orang	O
tim	O
.	O

"	O
Untuk	O
hari	O
ini	O
ada	O
enam	EVENT
orang	EVENT
hilang	EVENT
di	O
Simeulue	LOC
yang	O
masih	O
kami	O
lakukan	O
pencarian	O
,	O
lima	O
orang	O
di	LOC
laut	LOC
dan	O
satu	O
orang	O
di	LOC
hutan	LOC
.	O

Saat	O
ini	O
konsentrasi	O
pencarian	EVENT
kedua	O
lokasi	O
itu	O
kita	O
lakukan	O
bersama-sama	O
,	O
"	O
sebutnya	O
.	O

Lebih	O
lanjut	O
Kenedy	O
menyampaikan	O
,	O
awalnya	O
empat	O
orang	O
ABK	O
ditemukan	EVENT
oleh	O
nelayan	O
,	O
kemudian	O
informasi	O
tersebut	O
sampai	O
ke	O
daratan	O
sehingga	O
ditindak	O
lanjuti	O
dengan	O
koordinasi	O
dengan	O
semua	O
pihak	O
yang	O
terkait	O
.	O

Pada	O
hari	O
yang	O
sama	O
juga	O
nelayan	O
setempat	O
menemukan	EVENT
satu	EVENT
unit	EVENT
perahu	EVENT
robin	EVENT
dalam	O
kondisi	O
penuh	O
masuk	O
air	O
dan	O
tidak	O
ada	O
orang	O
di	O
atas	O
perahu	O
itu	O
,	O
kemudian	O
nelayan	O
menariknya	O
sampai	O
ke	O
daratan	O
,	O
belum	O
diketahui	O
apakah	O
ada	O
korban	EVENT
baru	EVENT
.	O

Sementara	O
untuk	O
Ramlan	O
(	O
40	O
)	O
nelayan	EVENT
yang	EVENT
hilang	EVENT
dari	O
boatnya	O
pada	O
pekan	TIME
sebelumnya	TIME
dengan	O
hasil	O
pencarian	O
masih	O
nihil	O
dan	O
secara	O
prosedur	O
pencarian	O
dihentikan	O
sampai	O
mendapatkan	O
informasi	O
terhada	O
keberadaan	O
korban	O
.	O

"	O
Saat	O
ini	O
di	O
Simeulue	LOC
sedang	O
kompleks	O
,	O
untuk	O
pencarian	O
namun	O
kondisi	EVENT
cuaca	EVENT
hari	O
ini	O
lumayan	O
mendukung	O
.	O

Kami	O
meminta	O
nelayan	O
cukup	O
berhati-hati	O
dalam	O
kondisi	O
saat	O
ini	O
yang	O
tidak	O
menentu	O
,	O
"	O
katanya	O
menambahkan	O
.	O

Jakarta	O
(	O
Antaranews	O
Babel	O
)	O
-	O
Gempa	EVENT
Bumi	EVENT
dengan	O
kekuatan	O
4,6	O
Skala	O
Ricther	O
mengguncang	EVENT
Kabupaten	LOC
Simeulue	LOC
,	O
Aceh	LOC
pada	O
Senin	TIME
(8/1)	TIME
malam	TIME
.	O

Laman	O
resmi	O
Badan	O
Meteorologi	O
,	O
Klimatologi	O
,	O
dan	O
Geofisika	O
(	O
BMKG	O
)	O
menyebutkan	O
gempa	EVENT
bumi	EVENT
di	O
Simeulue	LOC
itu	O
terjadi	O
pada	O
22.51	TIME
.	O

Gempa	EVENT
bumi	EVENT
itu	O
berlokasi	O
di	O
02:46Lintang	O
Utara	O
-	O
95:78Bujur	O
Timur	O
dengan	O
kedalaman	O
26	O
kilometer	O
.	O

Pusat	O
gempa	EVENT
berada	O
di	O
laut	O
34	O
kilometer	O
Barat	LOC
Daya	LOC
Kabupaten	LOC
Simeulue	LOC
.	O

Gempa	EVENT
bumi	EVENT
itu	O
dirasakan	O
di	O
wilayah	LOC
Simeulue	LOC
dalam	O
skala	O
III-IV	O
"	O
modified	O
mercalli	O
intensity	O
"	O
(	O
MMI	O
)	O
.	O

Sebuah	O
jembatan	O
di	O
Desa	LOC
Laure'e	LOC
Kecamatan	O
Simeulue	LOC
Tengah	LOC
,	O
Kabupaten	LOC
Simeulue	LOC
,	O
Aceh	O
,	O
ambruk	EVENT
diterjang	EVENT
banjir	EVENT
,	O
Senin	TIME
(17/5)	TIME
.	O

Ambruknya	EVENT
jembatan	EVENT
tersebut	O
menyebabkan	O
akses	O
jalan	O
